1.500000000000000000e+01,1.034000000000000000e+03,1.602905000000000072e-06
1.500000000000000000e+01,1.075000000000000000e+03,1.602855999999999990e-06
1.500000000000000000e+01,1.117000000000000000e+03,1.602832999999999990e-06
1.500000000000000000e+01,1.158000000000000000e+03,1.602797000000000055e-06
1.500000000000000000e+01,1.200000000000000000e+03,1.602782000000000065e-06
1.500000000000000000e+01,1.241000000000000000e+03,1.602739999999999964e-06
1.500000000000000000e+01,1.282000000000000000e+03,1.602724999999999974e-06
1.500000000000000000e+01,1.324000000000000000e+03,1.602712000000000038e-06
1.500000000000000000e+01,1.365000000000000000e+03,1.602669999999999938e-06
1.500000000000000000e+01,1.406000000000000000e+03,1.602660999999999901e-06
1.500000000000000000e+01,1.448000000000000000e+03,1.602625999999999994e-06
1.500000000000000000e+01,1.489000000000000000e+03,1.552612000000000086e-06
1.500000000000000000e+01,1.530000000000000000e+03,1.552610000000000031e-06
1.500000000000000000e+01,1.572000000000000000e+03,1.552611000000000058e-06
1.500000000000000000e+01,1.613000000000000000e+03,1.552611000000000058e-06
1.500000000000000000e+01,1.655000000000000000e+03,1.552611000000000058e-06
1.500000000000000000e+01,1.696000000000000000e+03,1.552611000000000058e-06
1.500000000000000000e+01,1.737000000000000000e+03,1.552612000000000086e-06
1.500000000000000000e+01,1.779000000000000000e+03,1.552612000000000086e-06
1.500000000000000000e+01,1.820000000000000000e+03,1.552612000000000086e-06
1.500000000000000000e+01,1.861000000000000000e+03,1.552612000000000086e-06
1.500000000000000000e+01,1.903000000000000000e+03,1.552612999999999902e-06
1.500000000000000000e+01,1.944000000000000000e+03,1.552612999999999902e-06
1.500000000000000000e+01,1.985000000000000000e+03,1.552612999999999902e-06
1.500000000000000000e+01,2.027000000000000000e+03,1.552612999999999902e-06
1.500000000000000000e+01,2.068000000000000000e+03,1.552613999999999929e-06
1.500000000000000000e+01,2.110000000000000000e+03,1.552613999999999929e-06
1.500000000000000000e+01,2.151000000000000000e+03,1.552613999999999929e-06
1.500000000000000000e+01,2.192000000000000000e+03,1.552613999999999929e-06
1.500000000000000000e+01,2.234000000000000000e+03,1.552614999999999957e-06
1.500000000000000000e+01,2.275000000000000000e+03,1.552614999999999957e-06
1.500000000000000000e+01,2.316000000000000000e+03,1.552613999999999929e-06
1.500000000000000000e+01,2.358000000000000000e+03,1.552614999999999957e-06
1.500000000000000000e+01,2.399000000000000000e+03,1.552614999999999957e-06
1.500000000000000000e+01,2.440000000000000000e+03,1.552615999999999985e-06
1.500000000000000000e+01,2.482000000000000000e+03,1.552615999999999985e-06
1.500000000000000000e+01,2.523000000000000000e+03,1.552615999999999985e-06
1.500000000000000000e+01,2.565000000000000000e+03,1.552617000000000012e-06
1.500000000000000000e+01,2.606000000000000000e+03,1.552617000000000012e-06
1.500000000000000000e+01,2.647000000000000000e+03,1.552617000000000012e-06
1.500000000000000000e+01,2.689000000000000000e+03,1.552618000000000040e-06
1.500000000000000000e+01,2.730000000000000000e+03,1.552618000000000040e-06
1.500000000000000000e+01,2.771000000000000000e+03,1.552619000000000067e-06
1.500000000000000000e+01,2.813000000000000000e+03,1.552619000000000067e-06
1.500000000000000000e+01,2.854000000000000000e+03,1.552620000000000095e-06
1.500000000000000000e+01,2.895000000000000000e+03,1.552620000000000095e-06
1.500000000000000000e+01,2.937000000000000000e+03,1.552620000000000095e-06
1.500000000000000000e+01,2.978000000000000000e+03,1.552620999999999911e-06
1.500000000000000000e+01,3.020000000000000000e+03,1.552620999999999911e-06
1.500000000000000000e+01,3.061000000000000000e+03,1.552620999999999911e-06
1.500000000000000000e+01,3.102000000000000000e+03,1.552621999999999938e-06
1.500000000000000000e+01,3.144000000000000000e+03,1.552621999999999938e-06
1.500000000000000000e+01,3.185000000000000000e+03,1.552622999999999966e-06
1.500000000000000000e+01,3.226000000000000000e+03,1.552622999999999966e-06
1.500000000000000000e+01,3.268000000000000000e+03,1.552623999999999994e-06
1.500000000000000000e+01,3.309000000000000000e+03,1.552623999999999994e-06
1.500000000000000000e+01,3.350000000000000000e+03,1.552625000000000021e-06
1.500000000000000000e+01,3.392000000000000000e+03,1.552625000000000021e-06
1.500000000000000000e+01,3.433000000000000000e+03,1.552626000000000049e-06
1.500000000000000000e+01,3.475000000000000000e+03,1.552626000000000049e-06
1.500000000000000000e+01,3.516000000000000000e+03,1.552626000000000049e-06
1.500000000000000000e+01,3.557000000000000000e+03,1.552627000000000076e-06
1.500000000000000000e+01,3.599000000000000000e+03,1.552628000000000104e-06
1.500000000000000000e+01,3.640000000000000000e+03,1.552628000000000104e-06
1.500000000000000000e+01,3.681000000000000000e+03,1.552628000000000104e-06
1.500000000000000000e+01,3.723000000000000000e+03,1.552628999999999920e-06
1.500000000000000000e+01,3.764000000000000000e+03,1.552629999999999947e-06
1.500000000000000000e+01,3.805000000000000000e+03,1.552629999999999947e-06
1.500000000000000000e+01,3.847000000000000000e+03,1.552630999999999975e-06
1.500000000000000000e+01,3.888000000000000000e+03,1.552630999999999975e-06
1.500000000000000000e+01,3.930000000000000000e+03,1.552630999999999975e-06
1.500000000000000000e+01,3.971000000000000000e+03,1.552632000000000003e-06
1.500000000000000000e+01,4.012000000000000000e+03,1.552633000000000030e-06
1.500000000000000000e+01,4.054000000000000000e+03,1.552633000000000030e-06
1.500000000000000000e+01,4.095000000000000000e+03,1.552634000000000058e-06
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,4.100000000000000000e+01,9.997239000000000202e-08
2.000000000000000000e+01,8.300000000000000000e+01,9.997239000000000202e-08
2.000000000000000000e+01,1.240000000000000000e+02,9.997239000000000202e-08
2.000000000000000000e+01,1.650000000000000000e+02,9.997239000000000202e-08
2.000000000000000000e+01,2.070000000000000000e+02,9.997239000000000202e-08
2.000000000000000000e+01,2.480000000000000000e+02,9.997239000000000202e-08
2.000000000000000000e+01,2.900000000000000000e+02,9.997239000000000202e-08
2.000000000000000000e+01,3.310000000000000000e+02,1.624255000000000088e-06
2.000000000000000000e+01,3.720000000000000000e+02,1.615083999999999985e-06
2.000000000000000000e+01,4.140000000000000000e+02,1.621020999999999967e-06
2.000000000000000000e+01,4.550000000000000000e+02,1.620897999999999960e-06
2.000000000000000000e+01,4.960000000000000000e+02,1.618861000000000059e-06
2.000000000000000000e+01,5.380000000000000000e+02,1.616837000000000094e-06
2.000000000000000000e+01,5.790000000000000000e+02,1.617788999999999902e-06
2.000000000000000000e+01,6.200000000000000000e+02,1.614712999999999909e-06
2.000000000000000000e+01,6.620000000000000000e+02,1.616652000000000069e-06
2.000000000000000000e+01,7.030000000000000000e+02,1.611635000000000071e-06
2.000000000000000000e+01,7.450000000000000000e+02,1.611575999999999925e-06
2.000000000000000000e+01,7.860000000000000000e+02,1.616476999999999897e-06
2.000000000000000000e+01,8.270000000000000000e+02,1.614469999999999977e-06
2.000000000000000000e+01,8.690000000000000000e+02,1.607568000000000039e-06
2.000000000000000000e+01,9.100000000000000000e+02,1.612400000000000012e-06
2.000000000000000000e+01,9.510000000000000000e+02,1.607460000000000022e-06
2.000000000000000000e+01,9.930000000000000000e+02,1.607448999999999930e-06
2.000000000000000000e+01,1.034000000000000000e+03,1.607396999999999977e-06
2.000000000000000000e+01,1.075000000000000000e+03,1.607379999999999931e-06
2.000000000000000000e+01,1.117000000000000000e+03,1.607338000000000043e-06
2.000000000000000000e+01,1.158000000000000000e+03,1.607322000000000025e-06
2.000000000000000000e+01,1.200000000000000000e+03,1.607281999999999979e-06
2.000000000000000000e+01,1.241000000000000000e+03,1.607268000000000016e-06
2.000000000000000000e+01,1.282000000000000000e+03,1.607249999999999943e-06
2.000000000000000000e+01,1.324000000000000000e+03,1.603300999999999991e-06
2.000000000000000000e+01,1.365000000000000000e+03,1.603283999999999946e-06
2.000000000000000000e+01,1.406000000000000000e+03,1.602284000000000082e-06
2.000000000000000000e+01,1.448000000000000000e+03,1.607148000000000092e-06
2.000000000000000000e+01,1.489000000000000000e+03,1.602232999999999945e-06
2.000000000000000000e+01,1.530000000000000000e+03,1.602217999999999954e-06
2.000000000000000000e+01,1.572000000000000000e+03,1.603174000000000086e-06
2.000000000000000000e+01,1.613000000000000000e+03,1.603159000000000095e-06
2.000000000000000000e+01,1.655000000000000000e+03,1.553096000000000105e-06
2.000000000000000000e+01,1.696000000000000000e+03,1.553091999999999995e-06
2.000000000000000000e+01,1.737000000000000000e+03,1.553089999999999940e-06
2.000000000000000000e+01,1.779000000000000000e+03,1.553090999999999967e-06
2.000000000000000000e+01,1.820000000000000000e+03,1.553091999999999995e-06
2.000000000000000000e+01,1.861000000000000000e+03,1.553091999999999995e-06
2.000000000000000000e+01,1.903000000000000000e+03,1.553091999999999995e-06
2.000000000000000000e+01,1.944000000000000000e+03,1.553091999999999995e-06
2.000000000000000000e+01,1.985000000000000000e+03,1.553093000000000022e-06
2.000000000000000000e+01,2.027000000000000000e+03,1.553093000000000022e-06
2.000000000000000000e+01,2.068000000000000000e+03,1.553093000000000022e-06
2.000000000000000000e+01,2.110000000000000000e+03,1.553093000000000022e-06
2.000000000000000000e+01,2.151000000000000000e+03,1.553094000000000050e-06
2.000000000000000000e+01,2.192000000000000000e+03,1.553094000000000050e-06
2.000000000000000000e+01,2.234000000000000000e+03,1.553094000000000050e-06
2.000000000000000000e+01,2.275000000000000000e+03,1.553095000000000078e-06
2.000000000000000000e+01,2.316000000000000000e+03,1.553095000000000078e-06
2.000000000000000000e+01,2.358000000000000000e+03,1.553095000000000078e-06
2.000000000000000000e+01,2.399000000000000000e+03,1.553096000000000105e-06
2.000000000000000000e+01,2.440000000000000000e+03,1.553096000000000105e-06
2.000000000000000000e+01,2.482000000000000000e+03,1.553096000000000105e-06
2.000000000000000000e+01,2.523000000000000000e+03,1.553096000000000105e-06
2.000000000000000000e+01,2.565000000000000000e+03,1.553096999999999921e-06
2.000000000000000000e+01,2.606000000000000000e+03,1.553096999999999921e-06
2.000000000000000000e+01,2.647000000000000000e+03,1.553097999999999949e-06
2.000000000000000000e+01,2.689000000000000000e+03,1.553097999999999949e-06
2.000000000000000000e+01,2.730000000000000000e+03,1.553098999999999976e-06
2.000000000000000000e+01,2.771000000000000000e+03,1.553098999999999976e-06
2.000000000000000000e+01,2.813000000000000000e+03,1.553100000000000004e-06
2.000000000000000000e+01,2.854000000000000000e+03,1.553100000000000004e-06
2.000000000000000000e+01,2.895000000000000000e+03,1.553100000000000004e-06
2.000000000000000000e+01,2.937000000000000000e+03,1.553101000000000032e-06
2.000000000000000000e+01,2.978000000000000000e+03,1.553101000000000032e-06
2.000000000000000000e+01,3.020000000000000000e+03,1.553102000000000059e-06
2.000000000000000000e+01,3.061000000000000000e+03,1.553102000000000059e-06
2.000000000000000000e+01,3.102000000000000000e+03,1.553103000000000087e-06
2.000000000000000000e+01,3.144000000000000000e+03,1.553103000000000087e-06
2.000000000000000000e+01,3.185000000000000000e+03,1.553103999999999903e-06
2.000000000000000000e+01,3.226000000000000000e+03,1.553103999999999903e-06
2.000000000000000000e+01,3.268000000000000000e+03,1.553104999999999930e-06
2.000000000000000000e+01,3.309000000000000000e+03,1.553104999999999930e-06
2.000000000000000000e+01,3.350000000000000000e+03,1.553105999999999958e-06
2.000000000000000000e+01,3.392000000000000000e+03,1.553106999999999985e-06
2.000000000000000000e+01,3.433000000000000000e+03,1.553106999999999985e-06
2.000000000000000000e+01,3.475000000000000000e+03,1.553108000000000013e-06
2.000000000000000000e+01,3.516000000000000000e+03,1.553108000000000013e-06
2.000000000000000000e+01,3.557000000000000000e+03,1.553109000000000041e-06
2.000000000000000000e+01,3.599000000000000000e+03,1.553110000000000068e-06
2.000000000000000000e+01,3.640000000000000000e+03,1.553110000000000068e-06
2.000000000000000000e+01,3.681000000000000000e+03,1.553111000000000096e-06
2.000000000000000000e+01,3.723000000000000000e+03,1.553111999999999912e-06
2.000000000000000000e+01,3.764000000000000000e+03,1.553111999999999912e-06
2.000000000000000000e+01,3.805000000000000000e+03,1.553112999999999939e-06
2.000000000000000000e+01,3.847000000000000000e+03,1.553113999999999967e-06
2.000000000000000000e+01,3.888000000000000000e+03,1.553113999999999967e-06
2.000000000000000000e+01,3.930000000000000000e+03,1.553114999999999994e-06
2.000000000000000000e+01,3.971000000000000000e+03,1.553116000000000022e-06
2.000000000000000000e+01,4.012000000000000000e+03,1.553117000000000050e-06
2.000000000000000000e+01,4.054000000000000000e+03,1.553118000000000077e-06
2.000000000000000000e+01,4.095000000000000000e+03,1.553118000000000077e-06
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,4.100000000000000000e+01,9.997239000000000202e-08
2.500000000000000000e+01,8.300000000000000000e+01,9.997239000000000202e-08
2.500000000000000000e+01,1.240000000000000000e+02,9.997239000000000202e-08
2.500000000000000000e+01,1.650000000000000000e+02,9.997239000000000202e-08
2.500000000000000000e+01,2.070000000000000000e+02,9.997239000000000202e-08
2.500000000000000000e+01,2.480000000000000000e+02,9.997239000000000202e-08
2.500000000000000000e+01,2.900000000000000000e+02,9.997239000000000202e-08
2.500000000000000000e+01,3.310000000000000000e+02,9.997239000000000202e-08
2.500000000000000000e+01,3.720000000000000000e+02,1.626785000000000045e-06
2.500000000000000000e+01,4.140000000000000000e+02,1.624585999999999907e-06
2.500000000000000000e+01,4.550000000000000000e+02,1.621527999999999986e-06
2.500000000000000000e+01,4.960000000000000000e+02,1.617432000000000001e-06
2.500000000000000000e+01,5.380000000000000000e+02,1.616474000000000026e-06
2.500000000000000000e+01,5.790000000000000000e+02,1.624384000000000049e-06
2.500000000000000000e+01,6.200000000000000000e+02,1.622238000000000103e-06
2.500000000000000000e+01,6.620000000000000000e+02,1.625270999999999969e-06
2.500000000000000000e+01,7.030000000000000000e+02,1.619240999999999961e-06
2.500000000000000000e+01,7.450000000000000000e+02,1.616165999999999994e-06
2.500000000000000000e+01,7.860000000000000000e+02,1.621132000000000067e-06
2.500000000000000000e+01,8.270000000000000000e+02,1.614090000000000076e-06
2.500000000000000000e+01,8.690000000000000000e+02,1.617001999999999989e-06
2.500000000000000000e+01,9.100000000000000000e+02,1.617986000000000046e-06
2.500000000000000000e+01,9.510000000000000000e+02,1.618987999999999965e-06
2.500000000000000000e+01,9.930000000000000000e+02,1.613955999999999977e-06
2.500000000000000000e+01,1.034000000000000000e+03,1.608016999999999939e-06
2.500000000000000000e+01,1.075000000000000000e+03,1.617864000000000067e-06
2.500000000000000000e+01,1.117000000000000000e+03,1.616845999999999918e-06
2.500000000000000000e+01,1.158000000000000000e+03,1.607939999999999931e-06
2.500000000000000000e+01,1.200000000000000000e+03,1.607898000000000042e-06
2.500000000000000000e+01,1.241000000000000000e+03,1.607878999999999941e-06
2.500000000000000000e+01,1.282000000000000000e+03,1.607872999999999988e-06
2.500000000000000000e+01,1.324000000000000000e+03,1.607823000000000090e-06
2.500000000000000000e+01,1.365000000000000000e+03,1.607814000000000053e-06
2.500000000000000000e+01,1.406000000000000000e+03,1.607772999999999980e-06
2.500000000000000000e+01,1.448000000000000000e+03,1.602855999999999990e-06
2.500000000000000000e+01,1.489000000000000000e+03,1.607749999999999980e-06
2.500000000000000000e+01,1.530000000000000000e+03,1.607708999999999907e-06
2.500000000000000000e+01,1.572000000000000000e+03,1.607699000000000055e-06
2.500000000000000000e+01,1.613000000000000000e+03,1.603772000000000075e-06
2.500000000000000000e+01,1.655000000000000000e+03,1.607647000000000102e-06
2.500000000000000000e+01,1.696000000000000000e+03,1.603724000000000021e-06
2.500000000000000000e+01,1.737000000000000000e+03,1.603711000000000086e-06
2.500000000000000000e+01,1.779000000000000000e+03,1.603701000000000021e-06
2.500000000000000000e+01,1.820000000000000000e+03,1.603665999999999902e-06
2.500000000000000000e+01,1.861000000000000000e+03,1.602668999999999910e-06
2.500000000000000000e+01,1.903000000000000000e+03,1.553569000000000033e-06
2.500000000000000000e+01,1.944000000000000000e+03,1.553566999999999978e-06
2.500000000000000000e+01,1.985000000000000000e+03,1.553568000000000005e-06
2.500000000000000000e+01,2.027000000000000000e+03,1.553568000000000005e-06
2.500000000000000000e+01,2.068000000000000000e+03,1.553569000000000033e-06
2.500000000000000000e+01,2.110000000000000000e+03,1.553569000000000033e-06
2.500000000000000000e+01,2.151000000000000000e+03,1.553570000000000060e-06
2.500000000000000000e+01,2.192000000000000000e+03,1.553570000000000060e-06
2.500000000000000000e+01,2.234000000000000000e+03,1.553571000000000088e-06
2.500000000000000000e+01,2.275000000000000000e+03,1.553571000000000088e-06
2.500000000000000000e+01,2.316000000000000000e+03,1.553571000000000088e-06
2.500000000000000000e+01,2.358000000000000000e+03,1.553571999999999904e-06
2.500000000000000000e+01,2.399000000000000000e+03,1.553571999999999904e-06
2.500000000000000000e+01,2.440000000000000000e+03,1.553572999999999931e-06
2.500000000000000000e+01,2.482000000000000000e+03,1.553572999999999931e-06
2.500000000000000000e+01,2.523000000000000000e+03,1.553573999999999959e-06
2.500000000000000000e+01,2.565000000000000000e+03,1.553574999999999987e-06
2.500000000000000000e+01,2.606000000000000000e+03,1.553574999999999987e-06
2.500000000000000000e+01,2.647000000000000000e+03,1.553574999999999987e-06
2.500000000000000000e+01,2.689000000000000000e+03,1.553576000000000014e-06
2.500000000000000000e+01,2.730000000000000000e+03,1.553576000000000014e-06
2.500000000000000000e+01,2.771000000000000000e+03,1.553577000000000042e-06
2.500000000000000000e+01,2.813000000000000000e+03,1.553577000000000042e-06
2.500000000000000000e+01,2.854000000000000000e+03,1.553578000000000069e-06
2.500000000000000000e+01,2.895000000000000000e+03,1.553579000000000097e-06
2.500000000000000000e+01,2.937000000000000000e+03,1.553579000000000097e-06
2.500000000000000000e+01,2.978000000000000000e+03,1.553579999999999913e-06
2.500000000000000000e+01,3.020000000000000000e+03,1.553579999999999913e-06
2.500000000000000000e+01,3.061000000000000000e+03,1.553580999999999941e-06
2.500000000000000000e+01,3.102000000000000000e+03,1.553581999999999968e-06
2.500000000000000000e+01,3.144000000000000000e+03,1.553581999999999968e-06
2.500000000000000000e+01,3.185000000000000000e+03,1.553582999999999996e-06
2.500000000000000000e+01,3.226000000000000000e+03,1.553582999999999996e-06
2.500000000000000000e+01,3.268000000000000000e+03,1.553585000000000051e-06
2.500000000000000000e+01,3.309000000000000000e+03,1.553585000000000051e-06
2.500000000000000000e+01,3.350000000000000000e+03,1.553586000000000079e-06
2.500000000000000000e+01,3.392000000000000000e+03,1.553586000000000079e-06
2.500000000000000000e+01,3.433000000000000000e+03,1.553587999999999922e-06
2.500000000000000000e+01,3.475000000000000000e+03,1.553587999999999922e-06
2.500000000000000000e+01,3.516000000000000000e+03,1.553588999999999950e-06
2.500000000000000000e+01,3.557000000000000000e+03,1.553589999999999977e-06
2.500000000000000000e+01,3.599000000000000000e+03,1.553591000000000005e-06
